id,server,arrival_s,start_s,finish_s,wait_s
job-0293,0,3081.9854779991197,3214.130675784716,3226.336484139436,132.14519778559634
job-0294,0,3091.427395917525,3226.336484139436,3236.673459862519,134.90908822191113
job-0295,0,3102.5782494139467,3236.673459862519,3249.4800084642957,134.0952104485723
job-0296,0,3112.8900552689083,3249.4800084642957,3258.6011704831503,136.58995319538735
job-0297,0,3124.3216436025914,3258.6011704831503,3269.836653346524,134.27952688055893
job-0298,0,3136.4813226199453,3269.836653346524,3279.4778119689167,133.3553307265788
job-0299,0,3148.3182716400497,3279.4778119689167,3291.299847507902,131.15954032886702
job-0300,0,3158.9965713047923,3291.299847507902,3301.149423278402,132.30327620310982
job-0301,0,3170.5248685333117,3301.149423278402,3310.9720510437874,130.62455474509034
job-0302,0,3181.2501610350105,3310.9720510437874,3321.226109310173,129.72189000877688
job-0303,0,3193.662031886328,3321.226109310173,3333.008442627364,127.56407742384499
job-0304,0,3202.632914997193,3333.008442627364,3342.8538473267768,130.37552763017084
job-0305,0,3213.1962244296265,3342.8538473267768,3354.1532753354604,129.6576228971503
job-0306,0,3223.0428422802734,3354.1532753354604,3366.8727210219495,131.11043305518706
job-0307,0,3233.785060794126,3366.8727210219495,3376.779725339333,133.08766022782356
job-0308,0,3243.813789676531,3376.779725339333,3386.2017559372593,132.9659356628017
job-0309,0,3254.6377158228447,3386.2017559372593,3398.927174371521,131.56404011441464
job-0310,0,3263.88020551604,3398.927174371521,3411.38176939953,135.04696885548083
job-0311,0,3274.4979814759904,3411.38176939953,3421.3488295123684,136.88378792353978
job-0312,0,3286.566354778978,3421.3488295123684,3431.425553728158,134.78247473339025
job-0313,0,3298.361945128134,3431.425553728158,3443.3375974166415,133.06360860002405
job-0314,0,3310.7098698275895,3443.3375974166415,3452.93263218159,132.62772758905203
job-0315,0,3322.2806437111158,3452.93263218159,3463.9424338393387,130.6519884704744
job-0316,0,3333.698507679396,3463.9424338393387,3473.0297956746113,130.24392615994293
job-0317,0,3343.1547187576793,3473.0297956746113,3482.4200809543195,129.8750769169319
job-0318,0,3352.9107092059985,3482.4200809543195,3491.4905146489973,129.50937174832097
job-0319,0,3365.1757547789216,3491.4905146489973,3503.2837441928223,126.3147598700757
job-0320,0,3375.807032477997,3503.2837441928223,3512.7623352845612,127.47671171482534
job-0321,0,3385.2227256593587,3512.7623352845612,3522.7301073176313,127.5396096252025
job-0322,0,3394.771496976266,3522.7301073176313,3534.9823408577363,127.95861034136533
job-0323,0,3405.6562919987186,3534.9823408577363,3545.9675171122726,129.32604885901765
job-0324,0,3414.928720400813,3545.9675171122726,3557.875086522205,131.03879671145978
job-0325,0,3425.7335517099186,3557.875086522205,3566.9204564647434,132.1415348122864
job-0326,0,3435.0509911426657,3566.9204564647434,3578.3261187365465,131.86946532207776
job-0327,0,3443.7582746340036,3578.3261187365465,3589.200900163105,134.56784410254295
job-0328,0,3455.2883341478623,3589.200900163105,3599.9419263451714,133.91256601524265
job-0329,0,3464.954005677837,3599.9419263451714,3612.0487283440725,134.9879206673345
job-0330,0,3474.1937522566773,3612.0487283440725,3622.305302599565,137.85497608739524
