id,server,arrival_s,start_s,finish_s,wait_s
job-0213,1,560.0180299274149,560.0180299274149,571.8895873683504,0.0
job-0214,2,562.9553223353279,562.9553223353279,572.3574178277258,0.0
job-0215,0,565.4890647831633,566.6913567934394,575.0237252134193,1.2022920102760963
job-0216,3,568.0976870349779,568.0976870349779,577.8280243107956,0.0
job-0217,1,570.6463691168927,571.8895873683504,579.9366136347084,1.2432182514576198
job-0218,2,573.7465151379442,573.7465151379442,582.34488247318,0.0
job-0219,0,576.2270947397915,576.2270947397915,585.1686232931554,0.0
job-0220,3,578.7428117199245,578.7428117199245,589.8554483487897,0.0
job-0221,1,581.2763608615779,581.2763608615779,591.0303816960239,0.0
job-0222,2,584.4208171080268,584.4208171080268,593.9681739297301,0.0
job-0223,0,587.1390539398592,587.1390539398592,596.8367816955246,0.0
job-0224,3,590.0694363053971,590.0694363053971,601.3335777079085,0.0
job-0225,1,593.1403708718026,593.1403708718026,601.323609617687,0.0
job-0226,2,595.9070105939986,595.9070105939986,605.7618649291007,0.0
job-0227,0,598.4990555264765,598.4990555264765,606.6861702389456,0.0
job-0228,1,601.6077077080905,601.6077077080905,613.3439895616937,0.0
job-0229,3,603.7744357553449,603.7744357553449,612.9310783325119,0.0
job-0230,2,606.2380727211456,606.2380727211456,615.8395191425234,0.0
job-0231,0,609.275209070275,609.275209070275,619.6257058157737,0.0
job-0232,3,612.0035005216042,612.9310783325119,624.1555614771587,0.9275778109076782
job-0233,1,614.7759787060486,614.7759787060486,622.9086416924251,0.0
job-0234,2,617.7570331812283,617.7570331812283,626.5247697102366,0.0
job-0235,0,619.9532692721326,619.9532692721326,628.2883848001115,0.0
job-0236,1,622.7078501897447,622.9086416924251,633.9815567757596,0.20079150268043122
job-0237,3,624.8728954348254,624.8728954348254,635.221122381374,0.0
job-0238,2,627.8779742770142,627.8779742770142,636.067959970036,0.0
job-0239,0,630.4336455047678,630.4336455047678,640.5571625812294,0.0
job-0240,1,633.3578887981308,633.9815567757596,645.4534189021289,0.6236679776287701
job-0241,3,636.3526843227579,636.3526843227579,644.8322009446939,0.0
job-0242,2,638.5522445403889,638.5522445403889,648.6617274543797,0.0
job-0243,0,641.5207069529174,641.5207069529174,651.2197182874893,0.0
job-0244,3,643.8479369676779,644.8322009446939,653.021347375411,0.9842639770159849
job-0245,1,646.478099536557,646.478099536557,657.2289157184522,0.0
job-0246,2,649.3800067284402,649.3800067284402,658.7035779032246,0.0
job-0247,0,652.3286059872278,652.3286059872278,660.9311775100701,0.0
job-0248,3,654.8679078261939,654.8679078261939,665.1775139022602,0.0
job-0249,1,657.6110231631906,657.6110231631906,666.2506706591834,0.0
job-0250,2,660.5244629628579,660.5244629628579,671.0522715913961,0.0
job-0251,0,663.3741259407824,663.3741259407824,675.3058436185729,0.0
job-0252,3,665.5921574325465,665.5921574325465,675.1766965047198,0.0
job-0253,1,668.4492469854818,668.4492469854818,679.1878893326798,0.0
job-0254,2,671.2643257933856,671.2643257933856,680.1035072867945,0.0
job-0255,3,673.7805993656212,675.1766965047198,684.7925414871497,1.396097139098515
job-0256,0,676.2760375799825,676.2760375799825,685.3257296572805,0.0
job-0257,1,679.1797474436742,679.1878893326798,690.8223946181078,0.0081418890056284
job-0258,2,681.8748567193566,681.8748567193566,693.2931674772981,0.0
job-0259,3,684.2384821297147,684.7925414871497,693.6836688537333,0.5540593574349941
job-0260,0,687.16336575457,687.16336575457,698.6523197375486,0.0
job-0261,1,689.9183159062931,690.8223946181078,701.0510069473659,0.9040787118146909
job-0262,2,692.481604150074,693.2931674772981,703.829580185269,0.8115633272241212
job-0263,3,694.8960215938044,694.8960215938044,703.847904623334,0.0
job-0264,0,697.9533651477926,698.6523197375486,710.4836119951335,0.6989545897559992
job-0265,1,700.7744480674609,701.0510069473659,709.4343631110265,0.2765588799049965
job-0266,2,703.5419070823435,703.829580185269,715.0817620590271,0.28767310292550974
job-0267,3,705.7357812079097,705.7357812079097,715.9985942635644,0.0
job-0268,1,708.1693625949968,709.4343631110265,719.2742894451742,1.2650005160297724
job-0269,0,710.609457354629,710.609457354629,721.329622947332,0.0
job-0270,2,712.8122035559213,715.0817620590271,723.7556917530251,2.269558503105827
job-0271,3,715.5685198428935,715.9985942635644,727.7182962152658,0.43007442067096235
job-0272,1,718.4413632580291,719.2742894451742,729.9577668686815,0.8329261871450626
job-0273,0,721.0092880239056,721.329622947332,732.777573388758,0.32033492342645786
job-0274,2,723.3167379961915,723.7556917530251,734.3818380846234,0.43895375683359816
job-0275,3,726.0083955719484,727.7182962152658,735.8269957865957,1.7099006433173827
job-0276,1,728.8403532427335,729.9577668686815,740.3001075293646,1.117413625947961
job-0277,0,730.9905222527683,732.777573388758,743.1082328153823,1.7870511359897137
job-0278,2,733.1182581529343,734.3818380846234,745.8958629515188,1.263579931689037
job-0279,3,736.2156135997251,736.2156135997251,747.9180050993689,0.0
job-0280,1,738.8310547101844,740.3001075293646,750.2993409614432,1.469052819180206
job-0281,0,741.5572929348291,743.1082328153823,754.4964108143918,1.5509398805531873
job-0282,2,744.2178120168027,745.8958629515188,756.301368500226,1.6780509347161114
job-0283,3,746.7029878610193,747.9180050993689,757.8070116100854,1.21501723834956
job-0284,1,749.5476709957542,750.2993409614432,761.7807453425033,0.7516699656890751
job-0285,0,752.396978297083,754.4964108143918,763.9748937620215,2.099432517308742
