time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
7.865,2.683827844579705,757.6536087861427,0.20933325494780974,0.0005081135139054639,148.76050712416134,1.7439470672375754,0.0022111201827309124
7.87,2.683109098302863,757.6524678496241,0.20933507646184693,0.0005067935511839105,148.76157324734731,1.7413254371188054,0.0022081312298848853
7.875,2.6823832985667053,757.6513213638317,0.2093368942627755,0.000505476162078904,148.76263551642947,1.7387074102134181,0.0022051459012397932
7.88,2.681650467657213,757.6501693684695,0.20933870836537213,0.0005041613360681498,148.76369395037858,1.7360929792264943,0.00220216419309318
7.885,2.6809106278603663,757.6490119032414,0.2093405187844136,0.0005028490626293534,148.7647485681655,1.7334821368631141,0.0021991861017425867
7.890000000000001,2.6801638014621467,757.6478490078516,0.20934232553467658,0.00050153933124022,148.76579938876097,1.7308748758283576,0.0021962116234855566
7.8950000000000005,2.6794100107485357,757.646680722004,0.20934412863093785,0.0005002321313784553,148.76684643113586,1.728271188827306,0.002193240754619633
7.9,2.6786492780055142,757.6455070854025,0.20934592808797411,0.0004989274525217648,148.76788971426097,1.725671068565039,0.0021902734914423573
7.905,2.677881625519063,757.6443281377512,0.20934772392056208,0.0004976252841478537,148.76892925710712,1.7230745077466372,0.002187309830251273
7.91,2.677107075575164,757.6431439187542,0.2093495161434785,0.0004963256157344275,148.7699650786451,1.7204814990771808,0.0021843497673439223
7.915,2.6763256504597974,757.6419544681154,0.20935130477150007,0.0004950284367591916,148.77099719784573,1.7178920352617506,0.002181393299017848
7.92,2.675537372458945,757.6407598255387,0.20935308981940354,0.0004937337366998516,148.77202563367985,1.7153061090054262,0.0021784404215705925
7.925,2.674742263858587,757.6395600307281,0.20935487130196562,0.0004924415050341127,148.77305040511823,1.7127237130132886,0.002175491131299699
7.930000000000001,2.6739403469447054,757.6383551233879,0.20935664923396305,0.0004911517312396802,148.7740715311317,1.7101448399904173,0.0021725454245027087
7.9350000000000005,2.673131644003281,757.6371451432219,0.2093584236301725,0.0004898644047942601,148.7750890306911,1.707569482641894,0.0021696032974771657
7.94,2.6723161773202952,757.635930129934,0.20936019450537077,0.0004885795151755573,148.7761029227672,1.7049976336727979,0.002166664746520612
7.945,2.671493969181729,757.6347101232284,0.20936196187433453,0.0004872970518612776,148.77711322633084,1.70242928578821,0.0021637297679305903
7.95,2.670665041873563,757.6334851628089,0.20936372575184056,0.0004860170043291262,148.7781199603528,1.69986443169321,0.0021607983580046435
7.955,2.6698294176817785,757.6322552883796,0.20936548615266554,0.00048473936205680867,148.77912314380396,1.6973030640928792,0.0021578705130403135
7.96,2.6689871188923573,757.6310205396446,0.20936724309158616,0.0004834641145220303,148.78012279565505,1.6947451756922973,0.0021549462293351434
7.965,2.6681381677912794,757.6297809563079,0.20936899658337924,0.0004821912512024965,148.78111893487693,1.6921907591965446,0.002152025503186676
7.97,2.667282586664527,757.6285365780732,0.20937074664282143,0.00048092076157591287,148.78211158044041,1.6896398073107017,0.0021491083308924535
7.9750000000000005,2.6664203977980803,757.6272874446448,0.2093724932846895,0.0004796526351199845,148.7831007513163,1.6870923127398485,0.002146194708750018
7.98,2.665551623477921,757.6260335957267,0.2093742365237601,0.00047838686131241735,148.78408646647543,1.6845482681890662,0.0021432846330569134
7.985,2.66467628599003,757.6247750710227,0.20937597637481006,0.0004771234296309165,148.78506874488855,1.6820076663634347,0.0021403781001106815
7.99,2.6637944076203883,757.623511910237,0.20937771285261603,0.00047586232955318744,148.78604760552653,1.6794704999680343,0.0021374751062088653
7.995,2.6629060106549773,757.6222441530734,0.20937944597195476,0.0004746035505569357,148.7870230673602,1.6769367617079454,0.002134575647649007
8.0,2.662011117379778,757.6209718392362,0.20938117574760295,0.0004733470821198666,148.7879951493603,1.6744064442882483,0.0021316797207286495
