time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
4.595,2.3014150263343547,757.2763244284547,0.20493213717429165,0.003647695102584308,145.5199356316325,5.002361701622968,0.004986229643928408
4.6000000000000005,2.300874855228142,757.2762235500696,0.20495101345892525,0.003634248078431516,145.5334560169355,4.993148284717572,0.004981166892941487
4.605,2.300342542694277,757.2761318364602,0.20496982434107944,0.0036208476623547725,145.5469315949356,4.983953360370763,0.004976102795720363
4.61,2.29981810977918,757.2760492911573,0.20498856990263983,0.0036074937955790217,145.5603624236887,4.974776929062034,0.004971037384798675
4.615,2.2993015772178045,757.2759759173316,0.20500725022645022,0.0035941864186503462,145.57374856185697,4.965618990932072,0.004965970692626293
4.62,2.2987929654328227,757.2759117177923,0.20502586539631115,0.003580925471437148,145.58709006870757,4.956479545782748,0.004960902751569011
4.625,2.298292294533827,757.2758566949879,0.2050444154969779,0.0035677108931314087,145.60038700411164,4.947358593077135,0.0049558335939082244
4.63,2.297799584316536,757.2758108510051,0.20506290061415883,0.00355454262225003,145.61363942854302,4.9382561319395695,0.004950763251840622
4.635,2.297314854262023,757.2757741875697,0.20508132083451305,0.0035414205966362543,145.6268474030771,4.929172161155736,0.004945691757477867
4.64,2.2968381235359465,757.2757467060461,0.20509967624564862,0.003528344753461159,145.64001098938937,4.920106679172802,0.004940619142846294
4.6450000000000005,2.296369410987802,757.275728407437,0.20511796693612014,0.0035153150292252288,145.65313024975407,4.911059684099566,0.004935545439886592
4.65,2.2959087351501815,757.2757192923839,0.20513619299542643,0.0035023313597600187,145.66620524704265,4.902031173706662,0.0049304706804534975
4.655,2.2954561142380454,757.2757193611665,0.20515435451400818,0.003489393680229864,145.67923604472224,4.893021145426779,0.004925394896315482
4.66,2.2950115661480086,757.2757286137032,0.20517245158324532,0.003476501925133695,145.69222270685398,4.88402959635492,0.004920318119154453
4.665,2.294575108457637,757.2757470495505,0.20519048429545433,0.0034636560283069127,145.7051652980913,4.875056523248702,0.004915240380565437
4.67,2.29414675842476,757.2757746679039,0.20520845274388566,0.0034508559229233407,145.71806388367813,4.866101922528678,0.004910161712056286
4.675,2.2937265329867915,757.2758114675968,0.20522635702272063,0.0034381015414972557,145.73091852944714,4.857165790278699,0.004905082145047367
4.68,2.2933144487600674,757.2758574471014,0.20524419722706863,0.0034253928158854844,145.74372930181758,4.848248122246306,0.004900001710871261
4.6850000000000005,2.292910522039192,757.2759126045288,0.20526197345296399,0.003412729677289578,145.7564962677935,4.839348913843155,0.004894920440772464
