id,server,arrival_s,start_s,finish_s,wait_s
job-0124,0,2461.620289904587,2461.620289904587,2472.5116142256634,0.0
job-0125,0,2482.2757429463204,2482.2757429463204,2493.9552697080926,0.0
job-0126,0,2503.3842560688477,2503.3842560688477,2514.864811443133,0.0
job-0127,0,2525.0556543085545,2525.0556543085545,2534.1582984884594,0.0
job-0128,0,2541.1902842429236,2541.1902842429236,2553.0389352169145,0.0
job-0129,0,2564.7039480059434,2564.7039480059434,2575.393930541538,0.0
job-0130,0,2582.5734217304375,2582.5734217304375,2594.1390953752025,0.0
job-0131,0,2603.2889950926105,2603.2889950926105,2613.6647951483683,0.0
job-0132,0,2624.491525047153,2624.491525047153,2633.641978145134,0.0
job-0133,0,2640.6393709179315,2640.6393709179315,2648.6724501371805,0.0
job-0134,0,2662.5479355143702,2662.5479355143702,2672.392906502606,0.0
job-0135,0,2684.8507659786583,2684.8507659786583,2695.788933198223,0.0
job-0136,0,2708.342554471611,2708.342554471611,2717.516570696779,0.0
job-0137,0,2724.5093198309373,2724.5093198309373,2734.7377936235966,0.0
job-0138,0,2748.207919946749,2748.207919946749,2760.0287909275576,0.0
job-0139,0,2771.551681633546,2771.551681633546,2781.632704194521,0.0
job-0140,0,2788.3699147467355,2788.3699147467355,2798.393954746595,0.0
job-0141,0,2808.6277979847955,2808.6277979847955,2817.0003768179095,0.0
job-0142,0,2830.330184362084,2830.330184362084,2838.605674273,0.0
job-0143,0,2853.564143910761,2853.564143910761,2862.2796493920437,0.0
job-0144,0,2874.966941203337,2874.966941203337,2885.6198046257296,0.0
job-0145,0,2894.3503157484306,2894.3503157484306,2905.409387152869,0.0
job-0146,0,2917.6287327214363,2917.6287327214363,2926.0958308594636,0.0
job-0147,0,2934.018198336444,2934.018198336444,2945.9640267438585,0.0
job-0148,0,2951.42937459887,2951.42937459887,2962.0695288394527,0.0
job-0149,0,2975.0155531135606,2975.0155531135606,2983.0972839357323,0.0
job-0150,0,2996.7516355088874,2996.7516355088874,3005.222126922215,0.0
job-0151,0,3014.293280230964,3014.293280230964,3024.6435849851696,0.0
job-0152,0,3038.0817855676155,3038.0817855676155,3049.3163820336945,0.0
job-0153,0,3058.1171072255806,3058.1171072255806,3068.3964310018555,0.0
job-0154,0,3075.036395214061,3075.036395214061,3083.2159035162044,0.0
job-0155,0,3096.1326157033914,3096.1326157033914,3106.088186948512,0.0
job-0156,0,3112.1793588354635,3112.1793588354635,3121.4062097089436,0.0
job-0157,0,3132.6923421193446,3132.6923421193446,3144.1323976170574,0.0
job-0158,0,3152.2422964821294,3152.2422964821294,3160.4767562686197,0.0
job-0159,0,3173.704258693151,3173.704258693151,3184.8200179906034,0.0
job-0160,0,3193.7070269195924,3193.7070269195924,3204.7569113571003,0.0
job-0161,0,3215.167609906,3215.167609906,3225.727674860742,0.0
job-0162,0,3238.2706462443102,3238.2706462443102,3248.110094605092,0.0
job-0163,0,3255.193677222955,3255.193677222955,3264.5255673733313,0.0
job-0164,0,3273.8427921776542,3273.8427921776542,3282.564694283533,0.0
job-0165,0,3295.0845313154277,3295.0845313154277,3306.5878757639703,0.0
job-0166,0,3311.271001316164,3311.271001316164,3320.4627277348886,0.0
job-0167,0,3332.2696842700802,3332.2696842700802,3341.9458347947716,0.0
job-0168,0,3350.913208054745,3350.913208054745,3362.1453766995696,0.0
job-0169,0,3374.506288846676,3374.506288846676,3383.2940639021317,0.0
job-0170,0,3391.276603241713,3391.276603241713,3400.6374726995655,0.0
job-0171,0,3409.25580850757,3409.25580850757,3418.8280993853464,0.0
job-0172,0,3426.7117365033796,3426.7117365033796,3436.5224017722153,0.0
job-0173,0,3449.471403931877,3449.471403931877,3461.4220603217263,0.0
job-0174,0,3466.2382179028177,3466.2382179028177,3474.8763398227597,0.0
job-0175,0,3487.0484555264316,3487.0484555264316,3498.637656977719,0.0
job-0176,0,3505.2121308456285,3505.2121308456285,3513.6797300560897,0.0
job-0177,0,3522.586197768139,3522.586197768139,3531.554444648713,0.0
job-0178,0,3539.4188835048694,3539.4188835048694,3548.694333155534,0.0
job-0179,0,3562.977811065759,3562.977811065759,3572.5830675615352,0.0
