id,server,arrival_s,start_s,finish_s,wait_s
job-0194,0,1759.6465399759154,2135.1125232490517,2145.361856849966,375.4659832731363
job-0195,0,1769.3779741303763,2145.361856849966,2157.3178979051445,375.9838827195897
job-0196,0,1779.6692153512847,2157.3178979051445,2169.509248100806,377.64868255385977
job-0197,0,1788.8559548313972,2169.509248100806,2181.058746927146,380.6532932694088
job-0198,0,1797.129743480749,2181.058746927146,2193.1632579410284,383.9290034463968
job-0199,0,1806.992586232691,2193.1632579410284,2205.5919927151217,386.1706717083373
job-0200,0,1817.7044813208063,2205.5919927151217,2215.8468924029617,387.8875113943154
job-0201,0,1825.8720463817006,2215.8468924029617,2225.9034118255263,389.9748460212611
job-0202,0,1836.6162215568668,2225.9034118255263,2235.3492603465934,389.2871902686595
job-0203,0,1845.1833478282613,2235.3492603465934,2246.87780519847,390.1659125183321
job-0204,0,1855.7375702408274,2246.87780519847,2255.9950973693744,391.14023495764263
job-0205,0,1863.9518697132744,2255.9950973693744,2265.78595423517,392.04322765610004
job-0206,0,1872.7698600609986,2265.78595423517,2277.111098086274,393.01609417417126
job-0207,0,1883.004286255804,2277.111098086274,2289.9286839206134,394.1068118304702
job-0208,0,1893.8649425643305,2289.9286839206134,2300.711873150005,396.0637413562829
job-0209,0,1901.4485375691738,2300.711873150005,2310.803552608407,399.26333558083115
job-0210,0,1908.776973754559,2310.803552608407,2320.7245253369865,402.0265788538477
job-0211,0,1916.7344459793005,2320.7245253369865,2331.4966146824604,403.990079357686
job-0212,0,1926.1023258846649,2331.4966146824604,2341.8993740034384,405.3942887977955
job-0213,0,1934.6077397492506,2341.8993740034384,2354.7709314443737,407.2916342541878
job-0214,0,1944.7547498856773,2354.7709314443737,2365.1730269367717,410.0161815586964
job-0215,0,1953.507678341836,2365.1730269367717,2374.5053953567517,411.6653485949357
job-0216,0,1962.5192824844682,2374.5053953567517,2385.2357326325696,411.98611287228346
job-0217,0,1971.323820585629,2385.2357326325696,2394.2827588989276,413.91191204694064
job-0218,0,1982.0334159310794,2394.2827588989276,2403.8811262341633,412.2493429678482
job-0219,0,1990.602690919279,2403.8811262341633,2413.8226547875274,413.2784353148843
job-0220,0,1999.29334957792,2413.8226547875274,2425.935291416393,414.5293052096074
job-0221,0,2008.0456102490864,2425.935291416393,2436.6893122508386,417.88968116730643
job-0222,0,2018.908277282273,2436.6893122508386,2447.236669072542,417.78103496856556
job-0223,0,2028.2985499740578,2447.236669072542,2457.9343968282074,418.9381190984843
job-0224,0,2038.421689055007,2457.9343968282074,2470.198538230719,419.5127077732004
job-0225,0,2049.03037210259,2470.198538230719,2479.3817769766033,421.1681661281291
job-0226,0,2058.5878547792668,2479.3817769766033,2490.2366313117054,420.79392219733654
job-0227,0,2067.542191818736,2490.2366313117054,2499.4237460241743,422.69443949296965
job-0228,0,2078.2811720824934,2499.4237460241743,2512.1600278777773,421.1425739416809
job-0229,0,2085.7662326093723,2512.1600278777773,2522.3166704549444,426.39379526840503
job-0230,0,2094.2769784912293,2522.3166704549444,2532.918116876322,428.0396919637151
job-0231,0,2104.768904060949,2532.918116876322,2544.268613621821,428.1492128153732
job-0232,0,2114.1939108928136,2544.268613621821,2556.4930967664677,430.0747027290072
job-0233,0,2123.7715628027127,2556.4930967664677,2565.6257597528443,432.72153396375506
job-0234,0,2134.0697509896972,2565.6257597528443,2575.3934962818525,431.556008763147
job-0235,0,2141.6567483946396,2575.3934962818525,2584.7286118098314,433.7367478872129
job-0236,0,2151.172573382754,2584.7286118098314,2596.801526893166,433.5560384270775
