id,server,arrival_s,start_s,finish_s,wait_s
job-0122,1,435.7142857142857,444.42857142857144,447.42857142857144,8.714285714285722
job-0123,0,439.28571428571433,446.28571428571433,489.28571428571433,7.0
job-0124,1,442.8571428571429,447.42857142857144,490.42857142857144,4.571428571428555
job-0125,2,446.42857142857144,448.5714285714286,451.5714285714286,2.142857142857167
job-0126,2,450.00000000000006,451.5714285714286,454.5714285714286,1.5714285714285552
job-0127,2,453.5714285714286,454.5714285714286,457.5714285714286,1.0
job-0128,3,457.14285714285717,457.14285714285717,500.14285714285717,0.0
job-0129,2,460.7142857142857,460.7142857142857,503.7142857142857,0.0
job-0130,0,464.28571428571433,489.28571428571433,492.28571428571433,25.0
job-0131,1,467.8571428571429,490.42857142857144,493.42857142857144,22.571428571428555
job-0132,0,471.42857142857144,492.28571428571433,495.28571428571433,20.85714285714289
job-0133,1,475.00000000000006,493.42857142857144,496.42857142857144,18.428571428571388
job-0134,0,478.5714285714286,495.28571428571433,498.28571428571433,16.714285714285722
job-0135,1,482.14285714285717,496.42857142857144,539.4285714285714,14.285714285714278
job-0136,0,485.7142857142857,498.28571428571433,501.28571428571433,12.571428571428612
job-0137,3,489.28571428571433,500.14285714285717,503.14285714285717,10.857142857142833
job-0138,0,492.8571428571429,501.28571428571433,504.28571428571433,8.428571428571445
job-0139,3,496.42857142857144,503.14285714285717,506.14285714285717,6.714285714285722
job-0140,2,500.00000000000006,503.7142857142857,506.7142857142857,3.7142857142856656
job-0141,0,503.5714285714286,504.28571428571433,507.28571428571433,0.7142857142857224
job-0142,3,507.14285714285717,507.14285714285717,550.1428571428571,0.0
job-0143,2,510.7142857142857,510.7142857142857,513.7142857142858,0.0
job-0144,0,514.2857142857143,514.2857142857143,517.2857142857143,0.0
job-0145,2,517.8571428571429,517.8571428571429,520.8571428571429,0.0
job-0146,0,521.4285714285714,521.4285714285714,564.4285714285714,0.0
job-0147,2,525.0,525.0,568.0,0.0
job-0148,1,528.5714285714286,539.4285714285714,542.4285714285714,10.85714285714289
job-0149,1,532.1428571428572,542.4285714285714,585.4285714285714,10.28571428571422
job-0150,3,535.7142857142858,550.1428571428571,553.1428571428571,14.428571428571331
job-0151,3,539.2857142857143,553.1428571428571,556.1428571428571,13.857142857142776
job-0152,3,542.8571428571429,556.1428571428571,559.1428571428571,13.28571428571422
job-0153,3,546.4285714285714,559.1428571428571,562.1428571428571,12.714285714285666
job-0154,3,550.0,562.1428571428571,565.1428571428571,12.14285714285711
job-0155,0,553.5714285714286,564.4285714285714,567.4285714285714,10.85714285714289
job-0156,3,557.1428571428572,565.1428571428571,608.1428571428571,7.999999999999886
job-0157,0,560.7142857142858,567.4285714285714,570.4285714285714,6.714285714285666
job-0158,2,564.2857142857143,568.0,611.0,3.7142857142856656
job-0159,0,567.8571428571429,570.4285714285714,573.4285714285714,2.571428571428555
job-0160,0,571.4285714285714,573.4285714285714,616.4285714285714,2.0
job-0161,1,575.0,585.4285714285714,628.4285714285714,10.428571428571445
job-0162,3,578.5714285714286,608.1428571428571,611.1428571428571,29.571428571428555
job-0163,2,582.1428571428572,611.0,614.0,28.857142857142776
job-0164,3,585.7142857142858,611.1428571428571,614.1428571428571,25.42857142857133
job-0165,2,589.2857142857143,614.0,617.0,24.714285714285666
job-0166,3,592.8571428571429,614.1428571428571,617.1428571428571,21.28571428571422
job-0167,0,596.4285714285714,616.4285714285714,619.4285714285714,20.0
job-0168,2,600.0,617.0,620.0,17.0
