time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
7.83,2.68796430034626,757.8908246307882,0.20932999313274225,0.0005103382774752083,148.80778489559313,1.740763062669187,0.00220507460247012
7.835,2.68723126438224,757.8897773264252,0.20933181937508127,0.0005090151089223084,148.8088741233752,1.7381473679071566,0.0022020963193551376
7.84,2.6864908368490945,757.888724767716,0.2093336420264758,0.0005076944248641255,148.8099596458437,1.7355352280963585,0.002199121643362701
7.845,2.6857430469776657,757.8876669962411,0.20933546109936474,0.000506376216464917,148.81104148067067,1.732926636651853,0.002196150570730113
7.8500000000000005,2.684987924289384,757.8866040537869,0.20933727660605506,0.0005050604749850053,148.8121196454776,1.730321587029571,0.002193183097694107
7.855,2.684225498595231,757.8855359823443,0.20933908855872269,0.0005037471917802972,148.81319415783528,1.727720072726161,0.00219021922049092
7.86,2.6834557999944337,757.8844628241069,0.20934089696941294,0.000502436358301818,148.81426503526433,1.7251220872788338,0.002187258935356348
7.865,2.682678858873405,757.8833846214692,0.20934270185004134,0.0005011279660952325,148.81533229523492,1.722527624265209,0.002184302238525819
7.87,2.6818947059044174,757.8823014170249,0.20934450321239423,0.0004998220068003818,148.8163959551672,1.7199366773031624,0.0021813491262344512
7.875,2.681103372044516,757.8812132535656,0.20934630106812951,0.0004985184721508049,148.81745603243127,1.7173492400506707,0.0021783995947171225
7.88,2.6803048885341747,757.8801201740788,0.2093480954287772,0.0004972173539732766,148.81851254434739,1.71476530620566,0.002175453640208528
7.885,2.679499286896184,757.879022221746,0.20934988630574017,0.0004959186441873313,148.81956550818614,1.7121848695058506,0.0021725112589432503
7.890000000000001,2.6786865989342847,757.8779194399417,0.2093516737102949,0.0004946223348048011,148.82061494116843,1.709607923728604,0.0021695724471558135
7.8950000000000005,2.6778668567320345,757.8768118722306,0.20935345765359192,0.0004933284179293419,148.8216608604657,1.7070344626907705,0.0021666372010807544
7.9,2.67704009265142,757.875699562367,0.2093552381466567,0.0004920368857559717,148.8227032832,1.7044644802485347,0.002163705516952677
7.905,2.6762063393316997,757.8745825542924,0.20935701520039024,0.0004907477305705979,148.8237422264442,1.701897970297262,0.0021607773910063193
7.91,2.675365629687994,757.8734608921338,0.20935878882556966,0.0004894609447495576,148.82477770722198,1.699334926771347,0.00215785281947661
7.915,2.6745179969101094,757.8723346202022,0.20936055903284895,0.0004881765207591457,148.82580974250797,1.6967753436440574,0.0021549317985987337
7.92,2.6736634744611036,757.8712037829907,0.2093623258327596,0.0004868944511551554,148.82683834922796,1.6942192149273836,0.002152014324608186
7.925,2.6728020960760883,757.8700684251727,0.2093640892357113,0.0004856147285824081,148.8278635442589,1.6916665346718838,0.0021491003937408396
7.930000000000001,2.6719338957607746,757.8689285916003,0.2093658492519925,0.00048433734577429434,148.82888534442904,1.6891172969665307,0.002146190002232997
7.9350000000000005,2.671058907790252,757.8677843273023,0.20936760589177125,0.0004830622955523056,148.82990376651804,1.6865714959385598,0.002143283146321456
7.94,2.6701771667075156,757.8666356774825,0.20936935916509566,0.0004817895708255751,148.83091882725705,1.684029125753314,0.0021403798222435636
7.945,2.6692887073222207,757.8654826875181,0.2093711090818947,0.0004805191645904104,148.83193054332884,1.6814901806140907,0.002137480026237277
7.95,2.6683935647091905,757.8643254029577,0.20937285565197875,0.0004792510699298357,148.83293893136792,1.6789546547619894,0.00213458375454122
7.955,2.6674917742071496,757.8631638695193,0.20937459888504037,0.000477985280013125,148.83394400796053,1.6764225424757575,0.0021316910033947417
7.96,2.6665833714172114,757.8619981330891,0.20937633879065487,0.0004767217880953449,148.83494578964482,1.6738938380716373,0.0021288017690379727
