id,server,arrival_s,start_s,finish_s,wait_s
job-0240,1,857.1428571428572,857.1428571428572,900.1428571428572,0.0
job-0241,3,860.7142857142858,860.7142857142858,863.7142857142858,0.0
job-0242,2,864.2857142857143,864.2857142857143,867.2857142857143,0.0
job-0243,3,867.8571428571429,867.8571428571429,870.8571428571429,0.0
job-0244,2,871.4285714285714,871.4285714285714,874.4285714285714,0.0
job-0245,3,875.0,875.0,878.0,0.0
job-0246,2,878.5714285714287,878.5714285714287,921.5714285714287,0.0
job-0247,3,882.1428571428572,882.1428571428572,885.1428571428572,0.0
job-0248,3,885.7142857142858,885.7142857142858,888.7142857142858,0.0
job-0249,3,889.2857142857143,889.2857142857143,892.2857142857143,0.0
job-0250,3,892.8571428571429,892.8571428571429,895.8571428571429,0.0
job-0251,3,896.4285714285714,896.4285714285714,899.4285714285714,0.0
job-0252,0,900.0000000000001,900.0000000000001,903.0000000000001,0.0
job-0253,3,903.5714285714287,903.5714285714287,906.5714285714287,0.0
job-0254,1,907.1428571428572,907.1428571428572,950.1428571428572,0.0
job-0255,0,910.7142857142858,910.7142857142858,913.7142857142858,0.0
job-0256,3,914.2857142857143,914.2857142857143,917.2857142857143,0.0
job-0257,0,917.8571428571429,917.8571428571429,960.8571428571429,0.0
job-0258,3,921.4285714285714,921.4285714285714,924.4285714285714,0.0
job-0259,2,925.0000000000001,925.0000000000001,928.0000000000001,0.0
job-0260,3,928.5714285714287,928.5714285714287,931.5714285714287,0.0
job-0261,2,932.1428571428572,932.1428571428572,935.1428571428572,0.0
job-0262,3,935.7142857142858,935.7142857142858,938.7142857142858,0.0
job-0263,2,939.2857142857143,939.2857142857143,982.2857142857143,0.0
job-0264,3,942.8571428571429,942.8571428571429,945.8571428571429,0.0
job-0265,3,946.4285714285714,946.4285714285714,949.4285714285714,0.0
job-0266,3,950.0000000000001,950.0000000000001,953.0000000000001,0.0
job-0267,1,953.5714285714287,953.5714285714287,956.5714285714287,0.0
