id,server,arrival_s,start_s,finish_s,wait_s
job-0106,0,2117.686558995749,2117.686558995749,2126.9977737977233,0.0
job-0107,0,2136.8012145609873,2136.8012145609873,2148.488956480221,0.0
job-0108,0,2156.5353917378084,2156.5353917378084,2165.8809441881754,0.0
job-0109,0,2172.9448348102906,2172.9448348102906,2184.3594046092794,0.0
job-0110,0,2189.284219481926,2189.284219481926,2200.189028237971,0.0
job-0111,0,2211.9034356905263,2211.9034356905263,2221.9896477790458,0.0
job-0112,0,2229.4275501628545,2229.4275501628545,2239.7741303213124,0.0
job-0113,0,2249.5810459897143,2249.5810459897143,2259.6175117250964,0.0
job-0114,0,2266.8921804702686,2266.8921804702686,2279.835389195059,0.0
job-0115,0,2290.7142378398867,2290.7142378398867,2303.086828142904,0.0
job-0116,0,2308.1112796326915,2308.1112796326915,2317.762930605653,0.0
job-0117,0,2326.9131060764903,2326.9131060764903,2339.4538146708537,0.0
job-0118,0,2348.681358245779,2348.681358245779,2361.472805936485,0.0
job-0119,0,2370.1507557366594,2370.1507557366594,2381.2638462258433,0.0
job-0120,0,2392.4648293120576,2392.4648293120576,2401.7605628485812,0.0
job-0121,0,2416.255247144224,2416.255247144224,2428.269917424233,0.0
job-0122,0,2434.097785597283,2434.097785597283,2443.6727787343693,0.0
job-0123,0,2450.4019981096035,2450.4019981096035,2462.1250473261543,0.0
job-0124,0,2469.7696791664102,2469.7696791664102,2481.252470274224,0.0
job-0125,0,2489.720206731726,2489.720206731726,2501.8064136083226,0.0
job-0126,0,2506.537969887312,2506.537969887312,2519.346400801008,0.0
job-0127,0,2526.5100165401377,2526.5100165401377,2538.11678332963,0.0
job-0128,0,2545.0717441132742,2545.0717441132742,2555.7379244323,0.0
job-0129,0,2562.322055607935,2562.322055607935,2573.501680510241,0.0
job-0130,0,2579.6748950362253,2579.6748950362253,2591.8771773238086,0.0
job-0131,0,2601.7159084386844,2601.7159084386844,2611.3904019350634,0.0
job-0132,0,2624.752962719278,2624.752962719278,2637.1598461745666,0.0
job-0133,0,2641.966113146134,2641.966113146134,2652.525534989667,0.0
job-0134,0,2662.948134217649,2662.948134217649,2675.1111258665323,0.0
job-0135,0,2684.466973362932,2684.466973362932,2697.453154723966,0.0
job-0136,0,2701.493769874373,2701.493769874373,2711.597329104638,0.0
job-0137,0,2720.7510960257873,2720.7510960257873,2730.241794650219,0.0
job-0138,0,2738.919746370062,2738.919746370062,2750.1223003989658,0.0
job-0139,0,2759.109593020058,2759.109593020058,2770.2269411025063,0.0
job-0140,0,2779.333035835923,2779.333035835923,2790.8531160072916,0.0
job-0141,0,2802.9549246817437,2802.9549246817437,2812.8954632583436,0.0
job-0142,0,2822.262454150387,2822.262454150387,2833.896510948158,0.0
job-0143,0,2841.6594582166717,2841.6594582166717,2851.8518547757894,0.0
job-0144,0,2861.0005917884,2861.0005917884,2870.1341393936295,0.0
job-0145,0,2882.266875102511,2882.266875102511,2893.2950074183045,0.0
job-0146,0,2898.964966112472,2898.964966112472,2910.20738187851,0.0
job-0147,0,2922.2505542327967,2922.2505542327967,2933.6181318670842,0.0
job-0148,0,2940.1502180885577,2940.1502180885577,2950.2290569680426,0.0
job-0149,0,2964.247538628723,2964.247538628723,2975.566083128143,0.0
job-0150,0,2987.758130057229,2987.758130057229,3000.3572857975546,0.0
job-0151,0,3004.8876479909923,3004.8876479909923,3016.9319753781256,0.0
job-0152,0,3024.570689337802,3024.570689337802,3035.021134152207,0.0
job-0153,0,3046.2063468800666,3046.2063468800666,3055.7084462655507,0.0
job-0154,0,3067.7812866025,3067.7812866025,3080.5548054752244,0.0
job-0155,0,3091.2601827481567,3091.2601827481567,3100.4721296665293,0.0
job-0156,0,3113.021860796993,3113.021860796993,3122.516306326254,0.0
job-0157,0,3132.8814752604258,3132.8814752604258,3143.9436709905763,0.0
job-0158,0,3153.05032920585,3153.05032920585,3164.227459140762,0.0
job-0159,0,3173.140824788405,3173.140824788405,3184.307295281805,0.0
job-0160,0,3190.9371447123617,3190.9371447123617,3202.491454838223,0.0
job-0161,0,3214.5073114582974,3214.5073114582974,3223.8389645346538,0.0
job-0162,0,3231.3560670308484,3231.3560670308484,3240.685292997158,0.0
job-0163,0,3248.821227086086,3248.821227086086,3261.0433764341005,0.0
job-0164,0,3268.204997420029,3268.204997420029,3279.9055231442003,0.0
job-0165,0,3286.7906663581084,3286.7906663581084,3296.1607700169243,0.0
job-0166,0,3303.568921383236,3303.568921383236,3315.8325114590793,0.0
job-0167,0,3325.700153888928,3325.700153888928,3338.5532391755955,0.0
job-0168,0,3349.7080527174157,3349.7080527174157,3362.2308285187473,0.0
job-0169,0,3370.8399761084,3370.8399761084,3381.1284163146993,0.0
job-0170,0,3387.2963620179926,3387.2963620179926,3400.1367379254284,0.0
job-0171,0,3404.322359867067,3404.322359867067,3414.3909395345845,0.0
job-0172,0,3424.853668669803,3424.853668669803,3437.3366479080078,0.0
job-0173,0,3443.537557377448,3443.537557377448,3455.6869929445024,0.0
job-0174,0,3466.4004135263935,3466.4004135263935,3476.9559761599517,0.0
job-0175,0,3486.1512246495913,3486.1512246495913,3495.7765169489758,0.0
job-0176,0,3503.2736944346084,3503.2736944346084,3512.570569860985,0.0
job-0177,0,3525.1884199052984,3525.1884199052984,3535.8323550732302,0.0
job-0178,0,3545.980598530981,3545.980598530981,3557.317145532498,0.0
job-0179,0,3563.360347499806,3563.360347499806,3572.8466658203124,0.0
job-0180,0,3586.960127030383,3586.960127030383,3596.270355533255,0.0
job-0181,0,3604.0561039972226,3604.0561039972226,3614.9742188026603,0.0
job-0182,0,3626.9865580059386,3626.9865580059386,3636.5781451878365,0.0
job-0183,0,3647.7103157422675,3647.7103157422675,3660.323782873575,0.0
job-0184,0,3663.9489005171113,3663.9489005171113,3675.0165812759974,0.0
job-0185,0,3686.462626017604,3686.462626017604,3698.0573345295393,0.0
job-0186,0,3709.007788948777,3709.007788948777,3720.659852061772,0.0
job-0187,0,3728.3154431658763,3728.3154431658763,3737.6357311828942,0.0
job-0188,0,3752.2031506596677,3752.2031506596677,3763.616172029676,0.0
job-0189,0,3770.4545814542985,3770.4545814542985,3781.7039782479414,0.0
job-0190,0,3790.144293408078,3790.144293408078,3799.2003866706527,0.0
job-0191,0,3812.1917711667916,3812.1917711667916,3822.4463448202882,0.0
job-0192,0,3828.9042868883803,3828.9042868883803,3840.192066091555,0.0
job-0193,0,3847.8109661196045,3847.8109661196045,3857.8959641208353,0.0
job-0194,0,3871.2223879470143,3871.2223879470143,3881.4717215479286,0.0
job-0195,0,3892.6315430868285,3892.6315430868285,3904.587584142007,0.0
job-0196,0,3915.2722737728272,3915.2722737728272,3927.4636239684887,0.0
job-0197,0,3935.4831006290747,3935.4831006290747,3947.0325994554146,0.0
job-0198,0,3953.685435657649,3953.685435657649,3965.7899466715317,0.0
job-0199,0,3975.3836897119218,3975.3836897119218,3987.812424486015,0.0
job-0200,0,3998.949858905775,3998.949858905775,4009.2047585936148,0.0
job-0201,0,4016.918502039742,4016.918502039742,4026.975021462307,0.0
job-0202,0,4040.555687425108,4040.555687425108,4050.001535946175,0.0
job-0203,0,4059.403365222176,4059.403365222176,4070.9319100740527,0.0
job-0204,0,4082.6226545298214,4082.6226545298214,4091.739946700726,0.0
job-0205,0,4100.694113369204,4100.694113369204,4110.484970234999,0.0
job-0206,0,4120.093692134197,4120.093692134197,4131.4188359853015,0.0
job-0207,0,4142.609429762769,4142.609429762769,4155.427015597108,0.0
job-0208,0,4166.502873641527,4166.502873641527,4177.286062870919,0.0
job-0209,0,4183.186782652182,4183.186782652182,4193.278462110584,0.0
job-0210,0,4199.30934226003,4199.30934226003,4209.230314988609,0.0
job-0211,0,4216.815781154461,4216.815781154461,4227.587870499935,0.0
job-0212,0,4237.425116946262,4237.425116946262,4247.82787626724,0.0
job-0213,0,4256.137027448351,4256.137027448351,4269.008584889286,0.0
job-0214,0,4278.46044974849,4278.46044974849,4288.862545240888,0.0
job-0215,0,4297.716892352039,4297.716892352039,4307.049260772019,0.0
job-0216,0,4317.542421465831,4317.542421465831,4328.272758741648,0.0
job-0217,0,4336.9124052883835,4336.9124052883835,4345.959431554741,0.0
job-0218,0,4360.473515048375,4360.473515048375,4370.0718823836105,0.0
job-0219,0,4379.325920022414,4379.325920022414,4389.267448575778,0.0
job-0220,0,4398.4453690714245,4398.4453690714245,4410.55800570029,0.0
job-0221,0,4417.700342547991,4417.700342547991,4428.454363382437,0.0
job-0222,0,4441.598210021001,4441.598210021001,4452.145566842704,0.0
job-0223,0,4462.256809942927,4462.256809942927,4472.9545376985925,0.0
job-0224,0,4484.527715921015,4484.527715921015,4496.7918573235265,0.0
job-0225,0,4507.866818625697,4507.866818625697,4517.050057371582,0.0
job-0226,0,4528.893280514387,4528.893280514387,4539.748134849488,0.0
job-0227,0,4548.592822001218,4548.592822001218,4557.779936713688,0.0
job-0228,0,4572.2185785814845,4572.2185785814845,4584.9548604350875,0.0
job-0229,0,4588.685711740618,4588.685711740618,4598.842354317785,0.0
job-0230,0,4607.409352680704,4607.409352680704,4618.010799102081,0.0
job-0231,0,4630.491588934086,4630.491588934086,4641.842085679585,0.0
job-0232,0,4651.226603964189,4651.226603964189,4663.451087108836,0.0
job-0233,0,4672.297438165967,4672.297438165967,4681.430101152344,0.0
job-0234,0,4694.953452177333,4694.953452177333,4704.721188706341,0.0
job-0235,0,4711.644846468206,4711.644846468206,4720.979961996185,0.0
job-0236,0,4732.579661442058,4732.579661442058,4744.652576525392,0.0
job-0237,0,4749.034005304671,4749.034005304671,4760.38223225122,0.0
job-0238,0,4771.872604505306,4771.872604505306,4781.062590198328,0.0
job-0239,0,4791.2957058362335,4791.2957058362335,4802.419222912695,0.0
job-0240,0,4813.519954865793,4813.519954865793,4825.991816992162,0.0
job-0241,0,4836.280400852958,4836.280400852958,4845.759917474894,0.0
job-0242,0,4852.997058506953,4852.997058506953,4864.106541420944,0.0
job-0243,0,4875.55737284217,4875.55737284217,4886.256384176741,0.0
job-0244,0,4893.24432095435,4893.24432095435,4902.433467385067,0.0
job-0245,0,4913.233556477831,4913.233556477831,4924.984372659726,0.0
job-0246,0,4935.288051136144,4935.288051136144,4945.611622310928,0.0
job-0247,0,4957.6974055029295,4957.6974055029295,4967.299977025772,0.0
job-0248,0,4976.996099479073,4976.996099479073,4988.305705555139,0.0
job-0249,0,4997.843776040248,4997.843776040248,5007.4834235362405,0.0
job-0250,0,5019.985918517719,5019.985918517719,5031.513727146257,0.0
job-0251,0,5041.643357149946,5041.643357149946,5054.575074827736,0.0
job-0252,0,5058.500396487353,5058.500396487353,5069.0849355595265,0.0
job-0253,0,5080.214277089661,5080.214277089661,5091.952919436859,0.0
job-0254,0,5101.60887602973,5101.60887602973,5111.448057523139,0.0
job-0255,0,5120.732555178721,5120.732555178721,5131.3484001611505,0.0
job-0256,0,5139.697885607867,5139.697885607867,5149.747577685164,0.0
job-0257,0,5161.766080571923,5161.766080571923,5174.400585857351,0.0
job-0258,0,5182.2489110671095,5182.2489110671095,5194.6672218250515,0.0
job-0259,0,5200.212464185832,5200.212464185832,5210.103591552415,0.0
job-0260,0,5222.441579734732,5222.441579734732,5234.93053371771,0.0
job-0261,0,5243.379200887827,5243.379200887827,5254.607813217085,0.0
job-0262,0,5262.860191540562,5262.860191540562,5274.396604248533,0.0
job-0263,0,5281.209764112913,5281.209764112913,5291.161647142442,0.0
job-0264,0,5304.445575123223,5304.445575123223,5317.276867380808,0.0
job-0265,0,5325.885805312701,5325.885805312701,5335.269161476362,0.0
job-0266,0,5346.9184938258095,5346.9184938258095,5359.170675699567,0.0
job-0267,0,5363.591937180112,5363.591937180112,5374.854750235767,0.0
job-0268,0,5382.087155721974,5382.087155721974,5392.927082056122,0.0
job-0269,0,5400.631875895179,5400.631875895179,5412.352041487882,0.0
job-0270,0,5417.372747025001,5417.372747025001,5427.046676718999,0.0
job-0271,0,5438.3207508059895,5438.3207508059895,5451.040452757691,0.0
job-0272,0,5460.154360761021,5460.154360761021,5471.837838184529,0.0
job-0273,0,5479.670588981682,5479.670588981682,5492.118539423108,0.0
